datetime,price,pred,prob,actual,pnl
2025-10-05 06:45:00+00:00,125024.953125,no_trade,0.5043894220527467,down,0.0
2025-10-05 07:00:00+00:00,125015.6640625,up,0.6689075376158252,down,-0.0026406690911545683
2025-10-05 07:15:00+00:00,124883.90625,no_trade,0.5077090585382729,down,0.0
2025-10-05 07:30:00+00:00,124697.984375,down,0.7659548702310321,down,9.02806292853997e-05
2025-10-05 07:45:00+00:00,124878.234375,up,0.6892882251070988,down,-0.002234113806111382
2025-10-05 08:00:00+00:00,124685.5390625,no_trade,0.6358598451293929,down,0.0
2025-10-05 08:15:00+00:00,124735.96875,no_trade,0.598064950797323,down,0.0
2025-10-05 08:30:00+00:00,124686.7265625,no_trade,0.5893491941065239,down,0.0
2025-10-05 08:45:00+00:00,124599.2421875,up,0.7061657139756226,down,-0.011776192709839761
2025-10-05 09:00:00+00:00,124501.078125,down,0.8203511320968043,down,0.013013316024246269
2025-10-05 09:15:00+00:00,124359.984375,up,0.970662280048999,down,-0.010769641912798722
2025-10-05 09:30:00+00:00,123162.5546875,up,0.6584085213599078,down,-0.0025278457262433163
2025-10-05 09:45:00+00:00,123131.9375,no_trade,0.4665141628806261,down,0.0
2025-10-05 10:00:00+00:00,122880.90625,no_trade,0.508234100092443,up,0.0
2025-10-05 10:15:00+00:00,123020.671875,no_trade,0.4571668887713515,up,0.0
2025-10-05 10:30:00+00:00,122851.21875,no_trade,0.42183163574309923,up,0.0
2025-10-05 10:45:00+00:00,123087.03125,no_trade,0.40321766210749144,up,0.0
2025-10-05 11:00:00+00:00,122982.8984375,no_trade,0.41665933009948275,up,0.0
2025-10-05 11:15:00+00:00,123393.046875,no_trade,0.4865628978117127,down,0.0
2025-10-05 11:30:00+00:00,123334.0546875,no_trade,0.5296007630460989,down,0.0
2025-10-05 11:45:00+00:00,123516.5234375,no_trade,0.5226909925480268,down,0.0
2025-10-05 12:00:00+00:00,123157.2734375,no_trade,0.5292362420529022,up,0.0
2025-10-05 12:15:00+00:00,123177.9140625,up,0.6700655145300597,up,0.0010417477311304157
2025-10-05 12:30:00+00:00,123070.9296875,no_trade,0.4109664916578707,up,0.0
2025-10-05 12:45:00+00:00,123180.234375,down,0.941058295199642,up,-6.228170484434692e-05
2025-10-05 13:00:00+00:00,123303.0234375,no_trade,0.40161488352053587,up,0.0
2025-10-05 13:15:00+00:00,123306.234375,no_trade,0.47078957079218375,down,0.0
2025-10-05 13:30:00+00:00,123317.1015625,no_trade,0.5028063134668845,down,0.0
2025-10-05 13:45:00+00:00,123187.90625,no_trade,0.5582777679633328,down,0.0
2025-10-05 14:00:00+00:00,123321.2421875,up,0.6686169079979021,down,-0.0030588936326675364
2025-10-05 14:15:00+00:00,123230.140625,no_trade,0.35787103068157133,down,0.0
2025-10-05 14:30:00+00:00,122856.1171875,no_trade,0.6159316501735413,down,0.0
2025-10-05 14:45:00+00:00,123051.3671875,no_trade,0.43894215693131977,down,0.0
2025-10-05 15:00:00+00:00,122944.015625,no_trade,0.6457485101811928,up,0.0
2025-10-05 15:15:00+00:00,122959.328125,down,0.7069427247183395,up,-0.0006334030421899506
2025-10-05 15:30:00+00:00,122793.4296875,no_trade,0.5940075836884948,up,0.0
2025-10-05 15:45:00+00:00,122849.703125,no_trade,0.3706409791425862,up,0.0
2025-10-05 16:00:00+00:00,123097.375,no_trade,0.35703124319358703,up,0.0
2025-10-05 16:15:00+00:00,123037.2109375,no_trade,0.42303718698540604,up,0.0
2025-10-05 16:30:00+00:00,123083.046875,no_trade,0.3912356319728004,down,0.0
2025-10-05 16:45:00+00:00,123270.2734375,no_trade,0.42257325693275627,down,0.0
2025-10-05 17:00:00+00:00,123276.65625,no_trade,0.5962222392834429,down,0.0
2025-10-05 17:15:00+00:00,123218.625,no_trade,0.43521161829890886,down,0.0
2025-10-05 17:30:00+00:00,123053.0703125,no_trade,0.3799385712158476,down,0.0
2025-10-05 17:45:00+00:00,123070.9296875,no_trade,0.3868563005279638,down,0.0
2025-10-05 18:00:00+00:00,122976.96875,up,0.6783370057211964,down,-0.0023768424118032483
2025-10-05 18:15:00+00:00,123073.609375,no_trade,0.3937544229198404,down,0.0
2025-10-05 18:30:00+00:00,123038.546875,no_trade,0.4472827688687626,down,0.0
2025-10-05 18:45:00+00:00,123016.453125,up,0.6605225357474641,down,-0.0034890531030338234
2025-10-05 19:00:00+00:00,122684.671875,no_trade,0.503978188887359,up,0.0
2025-10-05 19:15:00+00:00,122931.109375,no_trade,0.6322811976841577,down,0.0
2025-10-05 19:30:00+00:00,122796.375,no_trade,0.5244600445915646,up,0.0
2025-10-05 19:45:00+00:00,122587.2421875,no_trade,0.6117353967209673,up,0.0
2025-10-05 20:00:00+00:00,122764.453125,no_trade,0.6012767412461573,down,0.0
2025-10-05 20:15:00+00:00,122718.640625,no_trade,0.5216778006073277,down,0.0
2025-10-05 20:30:00+00:00,122943.8828125,no_trade,0.6188629881499942,down,0.0
2025-10-05 20:45:00+00:00,122835.984375,no_trade,0.546194229445856,down,0.0
2025-10-05 21:00:00+00:00,122579.140625,down,0.7840422000430678,up,-0.0032607123076737743
2025-10-05 21:15:00+00:00,122717.5234375,no_trade,0.46800594389405925,up,0.0
2025-10-05 21:30:00+00:00,122678.0546875,no_trade,0.4998191786956664,up,0.0
2025-10-05 21:45:00+00:00,122743.8671875,no_trade,0.6225632946602286,up,0.0
2025-10-05 22:00:00+00:00,122978.8359375,no_trade,0.40111314973513923,up,0.0
2025-10-05 22:15:00+00:00,123237.328125,no_trade,0.35936447935601623,up,0.0
2025-10-05 22:30:00+00:00,123149.578125,down,0.7411339796553461,up,-0.0031394748231095004
2025-10-05 22:45:00+00:00,123266.453125,no_trade,0.6144087167849321,up,0.0
2025-10-05 23:00:00+00:00,123449.640625,no_trade,0.6153713524680947,up,0.0
2025-10-05 23:15:00+00:00,123403.2734375,no_trade,0.6409854651663297,up,0.0
2025-10-05 23:30:00+00:00,123536.203125,no_trade,0.37557877371023773,up,0.0
2025-10-05 23:45:00+00:00,123507.8203125,no_trade,0.5290739208159205,down,0.0
2025-10-06 00:00:00+00:00,123532.546875,no_trade,0.5396772261965916,up,0.0
2025-10-06 00:15:00+00:00,123632.2890625,down,0.8005793546610129,up,-0.0025655084922002747
2025-10-06 00:30:00+00:00,123712.96875,no_trade,0.40468729546861604,up,0.0
2025-10-06 00:45:00+00:00,123375.171875,down,0.6858887592280208,up,-0.005751765036801526
2025-10-06 01:00:00+00:00,123589.5078125,no_trade,0.49101010546005075,up,0.0
2025-10-06 01:15:00+00:00,123949.46875,no_trade,0.4583934593062713,down,0.0
2025-10-06 01:30:00+00:00,123842.3203125,up,0.7040987893757976,up,0.0002228135739896775
2025-10-06 01:45:00+00:00,124084.796875,down,0.6963230598678668,down,0.0002932722292857681
2025-10-06 02:00:00+00:00,123913.7578125,down,0.9529268233731238,up,-0.0010708682784101864
2025-10-06 02:15:00+00:00,123948.8359375,no_trade,0.47242256828694573,up,0.0
2025-10-06 02:30:00+00:00,123869.9140625,up,0.7700766772266281,up,0.0004977500022231851
2025-10-06 02:45:00+00:00,124048.40625,up,0.6858419529409157,down,-0.0012475598613344019
2025-10-06 03:00:00+00:00,124046.453125,no_trade,0.46855108770880616,down,0.0
2025-10-06 03:15:00+00:00,123993.703125,no_trade,0.5737454278448071,down,0.0
2025-10-06 03:30:00+00:00,123931.5703125,no_trade,0.3789316105044035,down,0.0
2025-10-06 03:45:00+00:00,123893.6484375,no_trade,0.6460319299556703,down,0.0
2025-10-06 04:00:00+00:00,123876.234375,no_trade,0.4285463345965671,down,0.0
2025-10-06 04:15:00+00:00,123981.09375,no_trade,0.42417947612500595,down,0.0
2025-10-06 04:30:00+00:00,123724.9140625,up,0.659031486124832,down,-0.0018133726477002066
2025-10-06 04:45:00+00:00,123663.5234375,up,0.9139490058366617,down,-0.0004383745181528731
2025-10-06 05:00:00+00:00,123408.6875,no_trade,0.441137604923185,up,0.0
2025-10-06 05:15:00+00:00,123611.8828125,no_trade,0.5763445438561248,up,0.0
2025-10-06 05:30:00+00:00,123500.5546875,no_trade,0.5038361468287992,up,0.0
2025-10-06 05:45:00+00:00,123609.3125,down,0.7653613857333676,up,-0.0027950336468378634
2025-10-06 06:00:00+00:00,123794.1015625,no_trade,0.6042069696633587,up,0.0
2025-10-06 06:15:00+00:00,123794.4140625,no_trade,0.5613923657169656,up,0.0
2025-10-06 06:30:00+00:00,124056.6953125,no_trade,0.5786132596901888,down,0.0
2025-10-06 06:45:00+00:00,123954.8046875,no_trade,0.4771467691949417,down,0.0
2025-10-06 07:00:00+00:00,123881.3828125,no_trade,0.6233629898573301,down,0.0
2025-10-06 07:15:00+00:00,123858.2109375,up,0.6681546000986707,down,-0.0008199269691635536
2025-10-06 07:30:00+00:00,123436.375,no_trade,0.49996894026227046,up,0.0
2025-10-06 07:45:00+00:00,123395.75,no_trade,0.5013950481707922,up,0.0
2025-10-06 08:00:00+00:00,123659.1875,no_trade,0.5491842074769377,up,0.0
2025-10-06 08:15:00+00:00,123756.65625,no_trade,0.47672139742115316,up,0.0
2025-10-06 08:30:00+00:00,123818.8515625,no_trade,0.37623526029985477,up,0.0
2025-10-06 08:45:00+00:00,123857.8984375,no_trade,0.630069532356635,up,0.0
2025-10-06 09:00:00+00:00,123970.8515625,no_trade,0.5987174733612886,up,0.0
2025-10-06 09:15:00+00:00,123933.0234375,no_trade,0.5455589043164997,up,0.0
2025-10-06 09:30:00+00:00,123867.03125,down,0.7018806385209823,up,-0.001809147662122479
2025-10-06 09:45:00+00:00,123976.078125,no_trade,0.6228886789582246,up,0.0
2025-10-06 10:00:00+00:00,124001.8203125,no_trade,0.5714331310316989,down,0.0
2025-10-06 10:15:00+00:00,124111.8671875,no_trade,0.36884162289309086,down,0.0
2025-10-06 10:30:00+00:00,124091.125,no_trade,0.4606158006497113,up,0.0
2025-10-06 10:45:00+00:00,124029.578125,no_trade,0.47096151329486835,up,0.0
2025-10-06 11:00:00+00:00,123855.421875,no_trade,0.3723653056748042,up,0.0
2025-10-06 11:15:00+00:00,124099.328125,no_trade,0.5206057682599095,up,0.0
2025-10-06 11:30:00+00:00,124329.7421875,no_trade,0.4414302725106666,down,0.0
2025-10-06 11:45:00+00:00,124266.9375,no_trade,0.5154832629398745,up,0.0
2025-10-06 12:00:00+00:00,124510.0546875,no_trade,0.4601956475900557,up,0.0
2025-10-06 12:15:00+00:00,124542.0,no_trade,0.5874137986417374,up,0.0
2025-10-06 12:30:00+00:00,124297.3359375,down,0.8658225737414644,up,-0.0028017495095398193
2025-10-06 12:45:00+00:00,124585.828125,no_trade,0.5201418743279456,up,0.0
2025-10-06 13:00:00+00:00,124664.03125,up,0.713412220414991,up,0.003972426890374692
2025-10-06 13:15:00+00:00,124893.3203125,no_trade,0.3610676896637611,up,0.0
2025-10-06 13:30:00+00:00,124645.5859375,no_trade,0.3551903773113244,up,0.0
2025-10-06 13:45:00+00:00,124994.21875,up,0.6854196082709327,down,-0.003906868192653956
2025-10-06 14:00:00+00:00,125159.25,no_trade,0.48670136135578435,down,0.0
2025-10-06 14:15:00+00:00,124912.390625,no_trade,0.47040264388916064,up,0.0
2025-10-06 14:30:00+00:00,124841.65625,no_trade,0.5926477843151525,up,0.0
2025-10-06 14:45:00+00:00,124505.8828125,no_trade,0.5474109284040575,up,0.0
2025-10-06 15:00:00+00:00,124735.71875,no_trade,0.4076343275343288,up,0.0
2025-10-06 15:15:00+00:00,125197.0625,up,0.6805826655753224,down,-0.002358656577904905
2025-10-06 15:30:00+00:00,125108.8125,no_trade,0.5209169413521499,up,0.0
2025-10-06 15:45:00+00:00,125106.9140625,no_trade,0.5675283897277117,up,0.0
2025-10-06 16:00:00+00:00,124926.296875,no_trade,0.49992080617151036,up,0.0
2025-10-06 16:15:00+00:00,124901.765625,no_trade,0.40981898766063274,up,0.0
2025-10-06 16:30:00+00:00,125249.90625,down,0.7165782224200312,down,0.0003562876918321578
2025-10-06 16:45:00+00:00,125369.234375,down,0.8444271429705856,up,-0.0003432984393225702
2025-10-06 17:00:00+00:00,125381.9375,no_trade,0.5825805274237376,down,0.0
2025-10-06 17:15:00+00:00,125716.2890625,down,0.6831068638871238,down,0.00359011501903006
2025-10-06 17:30:00+00:00,125205.28125,no_trade,0.5762210296470966,up,0.0
2025-10-06 17:45:00+00:00,125412.2734375,no_trade,0.5221670478226208,up,0.0
2025-10-06 18:00:00+00:00,125288.2734375,no_trade,0.567987261353452,up,0.0
2025-10-06 18:15:00+00:00,125264.953125,up,0.7178701301706119,up,0.004280551835316171
2025-10-06 18:30:00+00:00,125422.4375,no_trade,0.45098828530965196,down,0.0
2025-10-06 18:45:00+00:00,126149.0234375,no_trade,0.4549288460583758,down,0.0
2025-10-06 19:00:00+00:00,125731.328125,no_trade,0.40666892839348967,down,0.0
2025-10-06 19:15:00+00:00,125801.15625,down,0.6708249676671154,down,0.005551171156266688
2025-10-06 19:30:00+00:00,125369.2890625,up,0.6558667681130403,down,-0.001075073895751344
2025-10-06 19:45:00+00:00,125424.2578125,no_trade,0.5113646429803189,down,0.0
2025-10-06 20:00:00+00:00,125459.109375,no_trade,0.39942790741381806,down,0.0
2025-10-06 20:15:00+00:00,125102.8125,down,0.6607785849560233,down,0.001164604612706066
2025-10-06 20:30:00+00:00,125234.5078125,down,0.7330638149024096,down,0.0020046142184377835
2025-10-06 20:45:00+00:00,125251.1875,no_trade,0.37731655129624575,down,0.0
2025-10-06 21:00:00+00:00,125138.1640625,no_trade,0.44353857108537253,up,0.0
2025-10-06 21:15:00+00:00,124957.1171875,no_trade,0.6353077331536265,up,0.0
2025-10-06 21:30:00+00:00,124983.4609375,no_trade,0.6304494621912041,down,0.0
2025-10-06 21:45:00+00:00,125047.0703125,up,0.6688152176622154,up,7.322242717977545e-05
2025-10-06 22:00:00+00:00,125206.1796875,down,0.6784117839300992,down,0.0020408836899087346
2025-10-06 22:15:00+00:00,125219.0234375,up,0.7464009429883944,down,-0.0027565450162793104
2025-10-06 22:30:00+00:00,124875.4765625,no_trade,0.6350931101971803,down,0.0
2025-10-06 22:45:00+00:00,125056.2265625,no_trade,0.40424121115874256,down,0.0
2025-10-06 23:00:00+00:00,124950.6484375,no_trade,0.5492927713623477,down,0.0
2025-10-06 23:15:00+00:00,124873.8515625,no_trade,0.40952188533764855,down,0.0
2025-10-06 23:30:00+00:00,124861.2578125,no_trade,0.5816171003171289,down,0.0
2025-10-06 23:45:00+00:00,124781.1953125,no_trade,0.5244189359108442,up,0.0
2025-10-07 00:00:00+00:00,124819.2421875,no_trade,0.49386212369064186,up,0.0
2025-10-07 00:15:00+00:00,124696.59375,down,0.6503281183672209,up,-0.00013582969262149192
2025-10-07 00:30:00+00:00,124774.3828125,no_trade,0.38887634818698114,up,0.0
2025-10-07 00:45:00+00:00,124923.9296875,no_trade,0.5769820349707377,down,0.0
2025-10-07 01:00:00+00:00,124997.296875,no_trade,0.5342899873010027,down,0.0
2025-10-07 01:15:00+00:00,124713.53125,no_trade,0.6491524061912768,down,0.0
2025-10-07 01:30:00+00:00,124775.8984375,down,0.8843500488192966,down,0.002170578941057766
2025-10-07 01:45:00+00:00,124705.328125,no_trade,0.5286541643900253,down,0.0
2025-10-07 02:00:00+00:00,124644.875,up,0.8618923132419374,down,-0.0006227066094774969
2025-10-07 02:15:00+00:00,124610.265625,no_trade,0.38230935681529643,down,0.0
2025-10-07 02:30:00+00:00,124505.0625,no_trade,0.5028890569601592,down,0.0
2025-10-07 02:45:00+00:00,124367.9609375,no_trade,0.5394336243812401,down,0.0
2025-10-07 03:00:00+00:00,124567.2578125,no_trade,0.4966301160781931,down,0.0
2025-10-07 03:15:00+00:00,124255.2578125,no_trade,0.41793213272371854,up,0.0
2025-10-07 03:30:00+00:00,124297.984375,down,0.6771219222963267,up,-0.0025295185926059727
2025-10-07 03:45:00+00:00,124361.3046875,up,0.6671482542003309,up,0.0017658351450382526
2025-10-07 04:00:00+00:00,124202.90625,no_trade,0.39269280268381335,up,0.0
2025-10-07 04:15:00+00:00,124438.7734375,no_trade,0.3922721411438098,up,0.0
2025-10-07 04:30:00+00:00,124612.3984375,no_trade,0.43422863917854093,down,0.0
2025-10-07 04:45:00+00:00,124580.90625,no_trade,0.49705750134590154,down,0.0
2025-10-07 05:00:00+00:00,124520.3046875,no_trade,0.39907081460497706,down,0.0
2025-10-07 05:15:00+00:00,124589.5078125,no_trade,0.4112278799387933,down,0.0
2025-10-07 05:30:00+00:00,124601.46875,no_trade,0.5531061066411536,down,0.0
2025-10-07 05:45:00+00:00,124404.9140625,no_trade,0.5860402659345352,down,0.0
2025-10-07 06:00:00+00:00,124411.59375,no_trade,0.48472155571070197,down,0.0
2025-10-07 06:15:00+00:00,124070.46875,up,0.732353022724278,down,-0.0016810003387691674
2025-10-07 06:30:00+00:00,123910.1484375,down,0.6858660613480851,down,0.0012300369616365936
2025-10-07 06:45:00+00:00,123975.2265625,down,0.720128789862866,down,0.0021213285491954448
2025-10-07 07:00:00+00:00,123943.1796875,no_trade,0.4752858738145225,down,0.0
2025-10-07 07:15:00+00:00,123861.90625,no_trade,0.4923668447215973,down,0.0
2025-10-07 07:30:00+00:00,123757.734375,no_trade,0.4739987503444387,up,0.0
2025-10-07 07:45:00+00:00,123712.234375,no_trade,0.46340702031372494,up,0.0
2025-10-07 08:00:00+00:00,123614.8671875,no_trade,0.5334803381952208,up,0.0
2025-10-07 08:15:00+00:00,123730.3984375,up,0.7234795157903123,up,0.003400412350668347
2025-10-07 08:30:00+00:00,123826.515625,down,0.7401355967714773,up,-0.0028561254486967336
2025-10-07 08:45:00+00:00,123954.1953125,no_trade,0.6242745537170369,up,0.0
2025-10-07 09:00:00+00:00,124149.1484375,no_trade,0.5154882140223571,up,0.0
2025-10-07 09:15:00+00:00,124151.1328125,down,0.7464783216731251,up,-0.0015624857430254213
2025-10-07 09:30:00+00:00,124180.1796875,no_trade,0.5263781606648107,up,0.0
2025-10-07 09:45:00+00:00,124229.578125,up,0.7492205248592028,up,0.0009675886114581811
2025-10-07 10:00:00+00:00,124290.6171875,no_trade,0.4968670267556057,down,0.0
2025-10-07 10:15:00+00:00,124345.1171875,no_trade,0.46539486414219744,up,0.0
2025-10-07 10:30:00+00:00,124334.796875,down,0.689024714775887,up,-0.0008349432548988567
2025-10-07 10:45:00+00:00,124349.78125,no_trade,0.5924542112059217,up,0.0
2025-10-07 11:00:00+00:00,124284.8125,no_trade,0.5562794570485905,up,0.0
2025-10-07 11:15:00+00:00,124456.3984375,no_trade,0.5476572645134351,up,0.0
2025-10-07 11:30:00+00:00,124438.609375,up,0.6922465692505653,up,0.0013469869869315865
2025-10-07 11:45:00+00:00,124520.2890625,no_trade,0.41634634089123135,up,0.0
2025-10-07 12:00:00+00:00,124514.3203125,down,0.6667186935405548,up,-0.0032925429699257602
2025-10-07 12:15:00+00:00,124508.6328125,no_trade,0.4630242832351993,up,0.0
2025-10-07 12:30:00+00:00,124606.2265625,no_trade,0.4252667377254822,down,0.0
2025-10-07 12:45:00+00:00,125001.6171875,up,0.67102235577819,down,-0.00812695735748914
2025-10-07 13:00:00+00:00,124924.2890625,up,0.737081102985256,down,-0.016341773007638616
2025-10-07 13:15:00+00:00,124804.1171875,down,0.6522641287741803,down,0.014192928706340924
2025-10-07 13:30:00+00:00,123816.4453125,no_trade,0.6216286266815507,down,0.0
2025-10-07 13:45:00+00:00,123985.734375,down,0.6886366788371925,down,0.00949832056031652
2025-10-07 14:00:00+00:00,122882.8046875,no_trade,0.5351029788660472,down,0.0
2025-10-07 14:15:00+00:00,123032.78125,no_trade,0.4300462438330498,down,0.0
2025-10-07 14:30:00+00:00,122777.6640625,no_trade,0.35189982251163476,down,0.0
2025-10-07 14:45:00+00:00,122808.078125,no_trade,0.5113926535463784,down,0.0
2025-10-07 15:00:00+00:00,122131.28125,no_trade,0.5479771284882267,down,0.0
2025-10-07 15:15:00+00:00,122178.515625,no_trade,0.4772363011626889,down,0.0
2025-10-07 15:30:00+00:00,121767.390625,no_trade,0.6252714352445035,up,0.0
2025-10-07 15:45:00+00:00,121813.796875,up,0.813430808254216,up,0.00043348691900790826
2025-10-07 16:00:00+00:00,121737.1640625,down,0.7411491540677088,down,0.002387764572458484
2025-10-07 16:15:00+00:00,121244.6796875,no_trade,0.47228891316564137,up,0.0
2025-10-07 16:30:00+00:00,121783.296875,up,0.8035409328844458,down,-0.003029651413351875
2025-10-07 16:45:00+00:00,121866.6015625,no_trade,0.49898002331600033,down,0.0
2025-10-07 17:00:00+00:00,121446.484375,no_trade,0.5285058552502242,down,0.0
2025-10-07 17:15:00+00:00,121317.1328125,no_trade,0.5536168134215641,down,0.0
2025-10-07 17:30:00+00:00,121414.3359375,no_trade,0.5270587522643612,down,0.0
2025-10-07 17:45:00+00:00,121272.375,up,0.7059272712014795,down,-0.002648609174183303
2025-10-07 18:00:00+00:00,121328.8359375,down,0.831779286699426,up,-0.0018183409227929825
2025-10-07 18:15:00+00:00,120716.625,up,0.7300150551944489,up,0.0054910363423430475
2025-10-07 18:30:00+00:00,120806.8984375,down,0.7135935728675218,up,-0.005801420047734984
2025-10-07 18:45:00+00:00,120951.171875,no_trade,0.5399978493851623,up,0.0
2025-10-07 19:00:00+00:00,121549.453125,no_trade,0.5643866630447993,up,0.0
2025-10-07 19:15:00+00:00,121379.484375,no_trade,0.41171700953439205,up,0.0
2025-10-07 19:30:00+00:00,121507.75,down,0.7397186527825621,up,-0.004957952784904629
2025-10-07 19:45:00+00:00,121771.6875,no_trade,0.43067410008770857,up,0.0
2025-10-07 20:00:00+00:00,122101.578125,up,0.8036464434930279,up,0.000840808645363289
2025-10-07 20:15:00+00:00,122222.6953125,down,0.7044761006889215,up,-0.0008503944356181847
2025-10-07 20:30:00+00:00,122110.1796875,no_trade,0.47154407485844063,down,0.0
2025-10-07 20:45:00+00:00,122153.09375,no_trade,0.5992973266694914,down,0.0
2025-10-07 21:00:00+00:00,122204.2421875,no_trade,0.43611691907104466,down,0.0
2025-10-07 21:15:00+00:00,122326.6328125,no_trade,0.4971278333876372,down,0.0
2025-10-07 21:30:00+00:00,121945.59375,no_trade,0.5962230363566464,up,0.0
2025-10-07 21:45:00+00:00,121968.8125,no_trade,0.42681915726933894,up,0.0
2025-10-07 22:00:00+00:00,122018.8828125,up,0.7706522164680114,down,-0.0012304704119502352
2025-10-07 22:15:00+00:00,121997.6484375,no_trade,0.5286355687590948,down,0.0
2025-10-07 22:30:00+00:00,121975.4296875,no_trade,0.3920363086777727,down,0.0
2025-10-07 22:45:00+00:00,122046.8203125,down,0.6939909436806746,down,0.004794714733260985
2025-10-07 23:00:00+00:00,121868.7421875,no_trade,0.6434654565227014,down,0.0
2025-10-07 23:15:00+00:00,121719.6015625,no_trade,0.4291390583179434,up,0.0
2025-10-07 23:30:00+00:00,121495.0703125,up,0.7226174042803948,up,0.0038841596517966703
2025-10-07 23:45:00+00:00,121461.640625,no_trade,0.446657997682151,up,0.0
2025-10-08 00:00:00+00:00,121577.1953125,no_trade,0.5469587045784732,up,0.0
2025-10-08 00:15:00+00:00,121759.4296875,no_trade,0.5001062891864969,up,0.0
2025-10-08 00:30:00+00:00,121966.9765625,down,0.6875611600954576,down,0.0007861374873949778
2025-10-08 00:45:00+00:00,121988.1328125,no_trade,0.409322701046695,up,0.0
2025-10-08 01:00:00+00:00,121881.6015625,no_trade,0.36765004065148865,up,0.0
2025-10-08 01:15:00+00:00,122035.3515625,no_trade,0.567813549924962,up,0.0
2025-10-08 01:30:00+00:00,121871.09375,no_trade,0.5705063221639253,up,0.0
2025-10-08 01:45:00+00:00,122015.59375,no_trade,0.4601182655521927,up,0.0
2025-10-08 02:00:00+00:00,122010.4375,no_trade,0.5655079604060893,down,0.0
2025-10-08 02:15:00+00:00,122262.6796875,no_trade,0.5099198921938733,down,0.0
2025-10-08 02:30:00+00:00,122001.2109375,up,0.8149582683749773,down,-0.004596137781675447
2025-10-08 02:45:00+00:00,122105.84375,no_trade,0.5370538551118995,down,0.0
2025-10-08 03:00:00+00:00,121798.7578125,no_trade,0.5537510228031833,down,0.0
2025-10-08 03:15:00+00:00,121571.5234375,no_trade,0.5971312708452738,down,0.0
2025-10-08 03:30:00+00:00,121440.4765625,no_trade,0.3883712042750095,up,0.0
2025-10-08 03:45:00+00:00,121418.9140625,no_trade,0.5271836259827154,up,0.0
2025-10-08 04:00:00+00:00,121390.1640625,no_trade,0.5974059557482139,up,0.0
2025-10-08 04:15:00+00:00,121500.0078125,up,0.6981956048409518,down,-0.0011890431334206086
2025-10-08 04:30:00+00:00,121642.0390625,up,0.7129404506770456,down,-0.0017842438697405205
2025-10-08 04:45:00+00:00,121929.6171875,no_trade,0.5900635348608058,down,0.0
2025-10-08 05:00:00+00:00,121779.3671875,down,0.7799809927040924,down,0.0030550895738123973
2025-10-08 05:15:00+00:00,121355.5390625,up,0.6511270534755383,up,0.0007819868646550265
2025-10-08 05:30:00+00:00,121425.0,no_trade,0.6026944738640005,up,0.0
2025-10-08 05:45:00+00:00,121324.9296875,no_trade,0.3814061601255847,up,0.0
2025-10-08 06:00:00+00:00,121407.3203125,down,0.7955155726567753,up,-0.0025479826850947074
2025-10-08 06:15:00+00:00,121450.4375,no_trade,0.3661103992551036,up,0.0
2025-10-08 06:30:00+00:00,121559.171875,down,0.6816757893921171,down,0.0011321004032629478
2025-10-08 06:45:00+00:00,121808.734375,no_trade,0.3903853821400214,down,0.0
2025-10-08 07:00:00+00:00,121716.6640625,no_trade,0.49785903982453483,down,0.0
2025-10-08 07:15:00+00:00,121625.578125,no_trade,0.6430909129094967,up,0.0
2025-10-08 07:30:00+00:00,121421.5546875,no_trade,0.5610554469390171,up,0.0
2025-10-08 07:45:00+00:00,121543.6484375,no_trade,0.39705223145649493,up,0.0
2025-10-08 08:00:00+00:00,121602.6484375,no_trade,0.4841158320327149,up,0.0
2025-10-08 08:15:00+00:00,121929.328125,no_trade,0.4123380529291274,up,0.0
2025-10-08 08:30:00+00:00,122801.3125,up,0.7964660876773229,down,-0.0026492871360800363
2025-10-08 08:45:00+00:00,122434.9296875,down,0.7346362417566576,up,-0.0006477292689464065
2025-10-08 09:00:00+00:00,122570.25,up,0.7425818862452935,up,0.0003467399307743868
2025-10-08 09:15:00+00:00,122581.2734375,no_trade,0.4843466093715181,up,0.0
2025-10-08 09:30:00+00:00,122475.9765625,no_trade,0.6348176072484693,up,0.0
2025-10-08 09:45:00+00:00,122514.234375,down,0.6995470438608484,up,-0.003789291831012953
2025-10-08 10:00:00+00:00,122612.75,no_trade,0.528368058616555,up,0.0
2025-10-08 10:15:00+00:00,122702.7109375,no_trade,0.36175248321133113,up,0.0
2025-10-08 10:30:00+00:00,123079.453125,no_trade,0.5191323680566302,down,0.0
2025-10-08 10:45:00+00:00,122978.4765625,up,0.7266732395371021,down,-0.0004659097803254575
2025-10-08 11:00:00+00:00,123216.53125,down,0.7176763535077338,down,0.0010677975687617414
2025-10-08 11:15:00+00:00,123087.1640625,no_trade,0.5018133421769082,down,0.0
2025-10-08 11:30:00+00:00,122915.6953125,down,0.6878590166619678,down,0.0019312652619055681
2025-10-08 11:45:00+00:00,122921.1796875,no_trade,0.44545521760625484,down,0.0
2025-10-08 12:00:00+00:00,123084.9609375,no_trade,0.36696689148540496,down,0.0
2025-10-08 12:15:00+00:00,122803.859375,no_trade,0.563114269052158,down,0.0
2025-10-08 12:30:00+00:00,122678.3125,down,0.8906320784940701,down,0.0065415622056261835
2025-10-08 12:45:00+00:00,122637.0546875,no_trade,0.4701577779805258,down,0.0
2025-10-08 13:00:00+00:00,122590.390625,no_trade,0.4344892172399736,up,0.0
2025-10-08 13:15:00+00:00,122549.96875,no_trade,0.4393557867557454,up,0.0
